date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id,station_name,region_name,flood,label_hujan
1/21/2019,26.0,30.4,27.6,84.0,3.0,3.0,3.0,270.0,1.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/22/2019,24.6,29.3,26.1,89.0,5.6,0.1,6.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/23/2019,24.0,31.6,27.5,80.0,26.9,0.0,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/24/2019,24.6,31.0,27.5,82.0,7.0,1.0,7.0,280.0,3.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/25/2019,24.0,29.4,26.3,87.0,45.1,6.7,3.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/26/2019,24.6,30.4,27.9,83.0,36.6,0.0,6.0,290.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/27/2019,24.6,28.8,27.4,86.0,11.0,3.4,5.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/28/2019,25.8,30.4,28.1,80.0,14.0,0.0,4.0,220.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/29/2019,23.8,30.4,27.8,80.0,1.4,1.0,5.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/30/2019,23.8,31.0,27.3,86.0,86.6,5.0,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
1/31/2019,25.0,31.0,26.8,86.0,0.6,5.3,5.0,270.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/1/2019,25.0,31.0,27.0,83.0,8.1,3.5,3.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/2/2019,24.0,30.8,27.9,80.0,2.2,3.2,5.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/3/2019,25.8,31.4,28.0,83.0,0.0,4.8,4.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/4/2019,26.6,31.6,28.5,80.0,14.0,6.5,7.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/5/2019,25.2,31.8,28.5,80.0,0.0,2.8,5.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/6/2019,26.2,31.0,27.4,84.0,4.5,5.4,4.0,180.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/7/2019,24.0,31.8,29.2,77.0,4.2,4.0,4.0,340.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/8/2019,26.2,31.6,28.4,83.0,0.0,7.6,7.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/9/2019,26.4,32.6,28.8,74.0,0.0,7.8,5.0,190.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/10/2019,25.0,32.6,27.9,82.0,0.0,5.0,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/11/2019,25.0,31.6,26.8,83.0,20.1,6.0,5.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/12/2019,25.6,29.8,27.8,82.0,14.5,4.3,4.0,290.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/13/2019,25.6,31.6,28.4,78.0,49.0,3.0,4.0,240.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/14/2019,24.6,31.8,28.7,76.0,0.0,1.0,4.0,40.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/15/2019,25.6,30.2,28.2,79.0,0.0,9.0,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/16/2019,25.5,30.6,27.6,84.0,20.5,3.0,4.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/17/2019,24.6,30.8,27.5,80.0,45.0,2.5,4.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/20/2019,26.6,31.0,28.1,84.0,24.0,6.0,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/21/2019,26.0,31.4,27.6,86.0,21.7,1.4,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/22/2019,25.6,31.0,27.8,80.0,10.4,2.0,5.0,260.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/23/2019,24.0,31.5,27.8,82.0,27.0,3.0,6.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/24/2019,25.8,32.0,28.4,77.0,2.4,7.0,5.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
2/25/2019,25.0,32.4,29.2,76.0,0.0,5.2,5.0,320.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/26/2019,26.4,34.0,29.7,76.0,0.0,6.0,4.0,90.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/27/2019,26.0,33.6,29.1,83.0,0.0,8.9,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
2/28/2019,26.6,32.6,29.1,82.0,2.5,8.0,7.0,360.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/1/2019,26.8,31.0,28.3,80.0,1.0,5.0,5.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/2/2019,23.8,31.8,28.5,78.0,0.9,3.2,5.0,360.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/3/2019,25.0,30.0,27.1,86.0,3.5,3.0,3.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/4/2019,24.2,32.0,28.0,82.0,34.5,0.8,4.0,360.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/5/2019,24.0,31.6,27.5,82.0,75.6,8.0,3.0,360.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/6/2019,24.6,29.0,25.7,88.0,90.5,4.0,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/7/2019,24.0,30.4,27.2,78.0,5.4,0.0,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/8/2019,25.0,32.0,28.6,79.0,0.0,0.0,8.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/9/2019,24.4,31.8,27.5,81.0,22.0,7.5,7.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/10/2019,25.0,32.0,28.4,77.0,0.0,4.0,5.0,210.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/11/2019,26.2,31.8,28.1,78.0,0.4,2.2,6.0,240.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/12/2019,25.0,30.0,27.1,84.0,4.1,3.1,6.0,340.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/13/2019,24.8,32.0,28.0,79.0,6.8,0.6,4.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/14/2019,24.0,32.4,27.9,73.0,28.0,2.0,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/15/2019,24.6,32.8,28.7,78.0,0.0,5.3,7.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/16/2019,25.0,32.2,28.6,74.0,0.5,5.0,5.0,220.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/17/2019,26.2,31.8,27.8,78.0,0.0,3.4,5.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/18/2019,25.4,32.8,28.0,76.0,7.8,1.0,5.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/19/2019,25.8,30.4,27.7,78.0,2.8,2.6,5.0,280.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/21/2019,26.2,32.2,28.4,76.0,0.0,7.0,5.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/22/2019,26.8,32.8,29.2,74.0,0.0,3.0,4.0,150.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/23/2019,27.0,33.8,29.2,76.0,3.2,7.0,7.0,360.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/24/2019,25.0,33.8,29.1,74.0,1.2,6.0,4.0,270.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/25/2019,26.4,32.6,27.7,80.0,0.0,7.0,4.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
3/26/2019,25.6,33.2,28.8,79.0,5.0,3.2,8.0,260.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1,YES
3/27/2019,25.0,33.0,28.2,82.0,10.5,8.3,4.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/28/2019,25.0,34.8,29.4,74.0,17.0,6.4,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/29/2019,25.0,33.2,28.7,77.0,1.0,2.5,9.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/30/2019,25.8,32.6,28.7,79.0,5.0,7.3,4.0,340.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
3/31/2019,25.8,32.6,28.5,78.0,0.6,6.5,7.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/2/2019,25.0,33.0,27.7,79.0,12.0,5.0,6.0,280.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/3/2019,25.0,32.8,28.1,82.0,8.8,6.1,6.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/4/2019,25.2,32.8,29.4,74.0,5.6,7.8,4.0,300.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/6/2019,26.6,32.4,28.5,80.0,1.7,3.5,4.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/7/2019,25.0,33.2,28.0,78.0,2.0,5.5,6.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/8/2019,24.8,33.2,29.1,82.0,50.6,6.8,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/9/2019,25.0,32.2,28.6,80.0,3.5,5.2,6.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/10/2019,25.0,32.8,29.5,74.0,0.0,3.0,4.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/11/2019,26.0,35.2,30.4,70.0,0.0,3.0,7.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/12/2019,26.0,33.0,29.5,75.0,0.0,6.9,4.0,280.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/13/2019,27.0,33.2,29.8,75.0,0.0,3.9,8.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/14/2019,25.8,34.0,29.6,70.0,1.0,6.3,4.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/15/2019,26.0,33.0,28.8,78.0,0.0,6.2,6.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/16/2019,25.0,33.2,28.3,81.0,6.8,3.6,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/17/2019,26.0,32.4,28.9,80.0,1.8,4.0,3.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/18/2019,26.4,34.6,30.7,74.0,0.0,5.3,6.0,120.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/19/2019,26.0,32.0,27.9,86.0,18.2,6.9,5.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/20/2019,25.0,30.8,27.8,83.0,12.9,2.8,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/21/2019,25.6,33.8,29.4,80.0,5.6,0.5,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/22/2019,27.2,34.8,30.1,69.0,11.0,5.5,6.0,280.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/23/2019,25.2,34.4,30.3,72.0,0.0,6.6,7.0,100.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/24/2019,27.4,30.6,28.0,84.0,0.0,5.0,4.0,340.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/25/2019,25.4,34.2,29.3,77.0,22.8,0.0,4.0,80.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/26/2019,26.0,33.2,28.3,84.0,13.2,6.0,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/27/2019,26.2,30.8,27.9,85.0,1.8,4.3,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/28/2019,27.0,31.0,28.5,82.0,0.0,0.1,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
4/29/2019,26.4,31.4,28.9,81.0,5.5,2.3,3.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
4/30/2019,26.4,31.6,28.2,83.0,9.8,0.5,4.0,80.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/1/2019,26.0,31.4,28.6,76.0,24.5,1.5,5.0,240.0,3.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/2/2019,25.6,34.4,29.6,72.0,0.0,1.0,4.0,260.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/3/2019,26.4,32.4,29.2,78.0,0.0,6.0,4.0,360.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/5/2019,26.0,32.6,29.1,80.0,8.0,5.0,6.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/7/2019,26.0,33.2,29.4,77.0,0.0,1.5,5.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/8/2019,27.0,33.4,29.0,77.0,0.0,6.0,3.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/9/2019,26.0,33.2,28.8,78.0,0.0,5.2,6.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/10/2019,26.0,31.8,28.4,78.0,8.0,6.4,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/11/2019,26.0,33.0,29.4,81.0,3.8,2.6,3.0,110.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/12/2019,27.0,34.2,29.9,76.0,0.0,5.0,4.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/14/2019,28.0,34.8,30.3,72.0,0.0,6.8,4.0,50.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/15/2019,26.0,34.4,30.4,74.0,0.0,6.4,4.0,90.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/16/2019,25.0,32.8,29.1,77.0,0.0,4.5,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/17/2019,26.0,32.4,28.7,80.0,1.2,5.0,4.0,350.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/18/2019,26.0,32.4,29.1,77.0,2.3,5.0,4.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
5/19/2019,27.0,33.4,29.6,70.0,0.0,3.0,4.0,80.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/20/2019,27.0,34.4,30.3,72.0,0.0,6.0,4.0,350.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/21/2019,28.0,34.2,30.3,71.0,0.0,6.2,4.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/22/2019,27.0,33.8,29.8,69.0,0.0,7.0,4.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/23/2019,27.0,35.0,30.5,68.0,0.0,6.0,5.0,100.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/24/2019,27.0,34.6,30.2,66.0,0.0,6.4,3.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/25/2019,27.0,34.0,29.6,71.0,0.0,6.5,4.0,40.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/26/2019,27.0,33.8,29.8,70.0,0.0,6.3,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/28/2019,27.0,34.4,30.3,68.0,0.0,6.5,4.0,60.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/29/2019,28.0,34.4,30.1,72.0,0.0,6.3,6.0,120.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/30/2019,27.0,33.8,29.5,73.0,0.0,6.0,3.0,150.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
5/31/2019,26.0,34.8,30.6,66.0,0.0,6.5,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/1/2019,27.0,33.2,29.4,72.0,0.0,6.5,3.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/2/2019,27.0,32.6,29.5,74.0,0.0,5.2,6.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/3/2019,27.0,32.8,28.6,71.0,0.0,4.3,4.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/4/2019,26.0,33.6,29.6,71.0,0.0,1.0,6.0,80.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/5/2019,26.0,34.2,29.5,74.0,0.0,5.0,4.0,40.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/6/2019,27.0,34.0,30.0,75.0,0.0,6.5,4.0,50.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/7/2019,27.0,32.4,29.3,73.0,0.0,5.0,4.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/8/2019,24.0,33.2,29.1,79.0,18.1,3.2,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
6/9/2019,25.0,32.8,29.1,76.0,0.0,4.7,6.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/10/2019,26.0,33.6,29.1,70.0,0.0,5.7,3.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/11/2019,26.0,33.8,29.7,74.0,0.0,6.2,3.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/12/2019,27.0,33.4,29.7,74.0,0.0,5.0,3.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/13/2019,28.0,32.4,29.8,75.0,0.0,5.5,5.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/14/2019,26.0,31.6,28.6,78.0,0.0,4.2,4.0,230.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/15/2019,26.0,32.4,29.2,77.0,5.0,2.0,3.0,80.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,YES
6/16/2019,27.0,33.6,29.5,74.0,0.0,4.0,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/17/2019,25.0,33.2,29.3,72.0,0.0,2.5,4.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/18/2019,25.0,33.4,28.8,70.0,0.0,4.8,3.0,150.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/20/2019,27.0,34.4,29.6,66.0,0.0,6.5,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/21/2019,26.0,33.2,28.6,72.0,0.0,5.3,6.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/22/2019,26.0,32.2,28.5,71.0,0.0,6.5,3.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/23/2019,26.0,32.4,28.9,72.0,0.0,6.5,6.0,70.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/24/2019,25.0,33.4,29.2,69.0,0.0,4.4,3.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/25/2019,25.0,34.2,29.1,67.0,0.0,4.2,5.0,70.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/26/2019,26.0,33.6,29.1,67.0,0.0,6.5,3.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/27/2019,25.0,33.2,28.4,72.0,0.0,5.0,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/28/2019,26.0,33.4,29.1,69.0,0.0,6.5,5.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/29/2019,25.0,33.4,28.7,66.0,0.0,5.5,3.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
6/30/2019,26.0,33.6,28.8,65.0,0.0,6.2,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/1/2019,26.0,33.4,28.7,70.0,0.0,6.6,4.0,80.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/2/2019,25.0,33.0,28.7,68.0,0.0,6.5,4.0,160.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/3/2019,26.0,33.4,28.8,72.0,0.0,6.2,4.0,230.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/5/2019,25.0,33.0,29.5,70.0,0.0,3.0,4.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/6/2019,25.0,33.6,29.3,72.0,0.0,2.6,3.0,90.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/7/2019,27.0,33.2,29.2,72.0,0.0,6.5,4.0,150.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/8/2019,26.0,33.8,29.0,72.0,0.0,5.2,5.0,80.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/10/2019,25.0,32.4,27.9,76.0,0.0,5.5,5.0,60.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/11/2019,25.0,32.8,28.4,68.0,0.0,6.1,4.0,210.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/13/2019,26.0,32.4,28.3,70.0,0.0,6.2,6.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/14/2019,26.0,31.4,28.2,68.0,0.0,5.8,3.0,20.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/15/2019,24.0,31.6,27.4,66.0,0.0,3.0,3.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/16/2019,25.0,32.2,28.1,64.0,0.0,6.0,5.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/17/2019,24.0,32.4,27.4,64.0,0.0,6.4,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/18/2019,24.0,33.4,28.1,62.0,0.0,6.2,3.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/19/2019,25.0,34.0,29.9,62.0,0.0,6.3,4.0,90.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/20/2019,27.0,32.8,29.8,68.0,0.0,3.6,6.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
7/21/2019,27.0,33.4,29.2,68.0,0.0,4.2,3.0,20.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0,NO
